SimulationId,Naverage,Taverage,Bottleneck
103291_11,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -3.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 5.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_12,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -4.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 24.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_13,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -18.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 24.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_14,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -7.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 16.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_15,0,0,"[{""distance_travelled"": 2.109146002055529, ""initial_position"": -27.0, ""interaction_force_tracking"": -1.0473168016444139, ""desired_force_tracking"": 1.0473168016444234, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": 9.547918011776346e-15, ""position"": -1.3091460020555292, ""id"": 1.0}, {""distance_travelled"": 0.36361799931482425, ""initial_position"": 9.0, ""interaction_force_tracking"": 0.34910560054813794, ""desired_force_tracking"": -0.34910560054814066, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7200464103316335e-15, ""position"": 0.4363820006851758, ""id"": 2.0}]"
103291_16,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -21.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 24.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_17,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -14.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 5.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_18,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -6.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 22.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_19,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -17.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 26.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_20,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -25.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 28.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_21,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -22.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 16.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_22,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -12.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 17.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_23,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -11.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 15.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_24,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -27.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 15.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_25,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -13.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 14.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_26,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -27.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 20.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_27,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -6.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 10.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_28,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -21.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 26.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_29,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -10.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 19.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_30,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -5.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 22.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_31,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -9.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 23.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_32,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -26.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 20.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_33,0,0,"[{""distance_travelled"": 2.1091460020555335, ""initial_position"": -26.0, ""interaction_force_tracking"": -1.0473168016444159, ""desired_force_tracking"": 1.0473168016444265, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": 1.0658141036401503e-14, ""position"": -1.3091460020555332, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148303, ""initial_position"": 2.0, ""interaction_force_tracking"": 0.3491056005481386, ""desired_force_tracking"": -0.34910560054813583, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": 2.7755575615628914e-15, ""position"": 0.43638200068516975, ""id"": 2.0}]"
103291_34,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -19.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 13.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_35,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -16.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 9.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_36,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -12.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 18.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_37,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -7.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 29.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_38,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -22.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 21.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_39,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -17.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 27.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_40,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -8.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 28.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_41,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -9.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 23.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_42,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -30.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 23.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
103291_43,0,0,"[{""distance_travelled"": 2.1091460020555157, ""initial_position"": -20.0, ""interaction_force_tracking"": -1.0473168016444232, ""desired_force_tracking"": 1.0473168016444128, ""force_unit"": 6.0, ""time_travelled"": 50.00999999999862, ""velocity"": -1.0436096431476471e-14, ""position"": -1.309146002055516, ""id"": 1.0}, {""distance_travelled"": 0.3636179993148202, ""initial_position"": 11.0, ""interaction_force_tracking"": 0.3491056005481411, ""desired_force_tracking"": -0.3491056005481439, ""force_unit"": 2.0, ""time_travelled"": 50.00999999999862, ""velocity"": -2.7755575615628914e-15, ""position"": 0.43638200068517985, ""id"": 2.0}]"
