SimulationId,Naverage,Taverage,Bottleneck
473954_11,0,0,"[{""initial_position"": -3.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 6.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_12,0,0,"[{""initial_position"": -14.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 2.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_13,0,0,"[{""initial_position"": -18.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 20.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_14,0,0,"[{""initial_position"": -3.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 27.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_15,0,0,"[{""initial_position"": -9.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 27.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_16,0,0,"[{""initial_position"": -29.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 3.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_17,0,0,"[{""initial_position"": -9.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 22.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_18,0,0,"[{""initial_position"": -11.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 14.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_19,0,0,"[{""initial_position"": -22.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 18.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_20,0,0,"[{""initial_position"": -4.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 12.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_21,0,0,"[{""initial_position"": -14.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 26.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_22,0,0,"[{""initial_position"": -19.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 6.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_23,0,0,"[{""initial_position"": -21.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 2.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_24,0,0,"[{""initial_position"": -3.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 21.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_25,0,0,"[{""initial_position"": -13.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 17.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_26,0,0,"[{""initial_position"": -4.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 27.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_27,0,0,"[{""initial_position"": -7.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 22.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_28,0,0,"[{""initial_position"": -13.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 7.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_29,0,0,"[{""initial_position"": -11.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 23.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_30,0,0,"[{""initial_position"": -13.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 16.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_31,0,0,"[{""initial_position"": -23.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 6.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_32,0,0,"[{""initial_position"": -30.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 18.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_33,0,0,"[{""initial_position"": -20.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 12.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_34,0,0,"[{""initial_position"": -23.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 28.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_35,0,0,"[{""initial_position"": -12.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 5.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_36,0,0,"[{""initial_position"": -19.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968747, ""velocity"": -5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326210934, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326210933}, {""initial_position"": 20.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968855, ""velocity"": -5.440092820663267e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889316, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326211069}]"
473954_37,0,0,"[{""initial_position"": -23.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 10.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_38,0,0,"[{""initial_position"": -21.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 11.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_39,0,0,"[{""initial_position"": -17.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 14.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_40,0,0,"[{""initial_position"": -26.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968824, ""velocity"": 5.329070518200751e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.4633623326211032, ""interaction_force_tracking"": -0.5306898660968771, ""position"": -0.663362332621103}, {""initial_position"": 26.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968824, ""velocity"": -5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.13663766737889704, ""interaction_force_tracking"": 0.5306898660968771, ""position"": 0.663362332621103}]"
473954_41,0,0,"[{""initial_position"": -13.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 6.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_42,0,0,"[{""initial_position"": -25.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 13.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
473954_43,0,0,"[{""initial_position"": -15.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 0.5306898660968855, ""velocity"": 5.440092820663267e-15, ""id"": 1.0, ""force_unit"": 2.0, ""distance_travelled"": 1.463362332621107, ""interaction_force_tracking"": -0.5306898660968801, ""position"": -0.6633623326211069}, {""initial_position"": 6.0, ""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.5306898660968747, ""velocity"": 5.329070518200751e-15, ""id"": 2.0, ""force_unit"": 2.0, ""distance_travelled"": 0.1366376673789067, ""interaction_force_tracking"": 0.5306898660968801, ""position"": 0.6633623326210933}]"
