X1,X2,X3,X4,X5,X6
2.32962624216452,0.599911850085482,1.12897778535262,0.70618625478819,1.26483944826759,1.78888279953971
1.91728155734017,1.9522407790646,3.37408761261031,0.287725457083434,3.54952717572451,1.14727061172016
1.87439099187031,1.18580002328381,3.64233187097125,0.696152125950903,3.37573067448102,1.09823603602126
2.87551402067766,1.84197400053963,3.23757057497278,1.34528480665758,2.23645463376306,1.43258822611533
1.98905104538426,1.46814096821472,2.00982441171072,0.206172394100577,1.46925263968296,1.76637554508634
1.4179742410779,0.727436255197972,2.66036722413264,0.273388205841184,1.95416444935836,1.08434260697104
2.74648890178651,1.62831000196747,3.17473980505019,0.376725564012304,2.79606359801255,0.617132460093126
1.96391549194232,1.89488069866784,1.95115545717999,1.68166010067798,3.6108073934447,1.33500567562878
2.44418257614598,0.609873378649354,2.29606955172494,1.83484204742126,2.98611943586729,0.304255985002965
2.12794063892215,0.47704029600136,1.16318389913067,0.668367918627337,1.66834380384535,1.47760625961237
2.76072095241398,0.544653866766021,2.35517769143917,1.7112665463239,1.29505631816573,0.669950759736821
1.51883387751877,0.828251199470833,1.57160132820718,1.61133634294383,3.80925751663744,1.55902948188595
2.24271193984896,0.887100637191907,2.93710994091816,1.86240068934858,2.30253275693394,0.971113483654335
2.0533336782828,0.763349797995761,2.06101258681156,0.714250042522326,3.36362909851596,0.93028942970559
1.47523549711332,1.14436511928216,1.44068014062941,1.47103012599982,2.41905179806054,0.206717640254647
2.24236387433484,1.103838900337,3.68304897798225,1.8304267458152,3.30782097834162,0.732090274663642
2.56512982770801,1.21126034124754,3.49699246045202,0.687848283024505,2.60170908016153,1.4508578392677
1.26288667134941,1.26292776283808,2.89464345667511,0.641818384919316,2.17849110928364,0.562756864447147
2.58496718201786,1.93988669868559,1.44020361476578,1.14061494097114,3.85172936040908,1.59474079073407
2.83672574954107,0.59886409919709,3.21407775371335,1.77267599874176,3.65411486197263,0.960580237209797
2.51632382394746,1.64376134267077,3.21402493794449,1.33190430733375,3.2710223000031,1.62656374727376
2.28084983443841,1.07717984700575,3.1480895774439,1.90195458112285,2.86435983609408,0.780668711801991
2.55011152476072,1.56281866705976,1.38368492084555,0.507139379205182,1.51420848979615,1.96795641877688
2.29956559929997,1.19845773433335,3.9529859952163,1.94863811763935,2.69354452425614,1.6402242386248
1.8032885575667,1.66334929005243,1.13564903847873,0.563346258504316,3.42397878528573,1.7361556803342
2.17349073942751,0.722384857665747,1.75481916265562,0.97943550106138,2.74121778737754,1.31483358126134
1.92468991270289,0.260068614874035,1.09532641805708,0.996061938069761,3.15738797956146,1.19578629229218
2.26620621746406,1.0012197224889,3.44752643327229,1.96951649673283,3.85502726980485,1.59937113635242
2.81583074480295,0.307707117544487,3.2361805990804,1.33854626487009,3.81503897206858,1.13586804498918
1.18488610209897,0.591775052202866,2.58569632796571,0.488735637161881,2.0358255985193,1.53610287411138
2.74695496819913,0.759243813343346,3.03887037350796,1.03470117393881,1.35303853848018,1.5162164203357
2.16769794095308,1.3960389922373,1.77897667512298,0.233046101266518,3.1116507970728,1.77831259979866
1.66736859735101,0.808296143589541,3.52894610608928,0.716777319181711,3.68651208980009,0.339649126026779
1.92556851170957,0.735137222614139,1.32346839737147,0.487738823518157,3.39944593259133,1.50158595042303
1.54873564606532,1.11297272183001,3.82370279706083,0.675220691924915,1.19855825882405,0.585689192870632
1.12954644113779,0.836239573545754,1.4848249158822,0.432988082803786,3.19522635475732,1.88324417667463
1.76151254493743,0.987858504476026,1.01592139992863,1.68655059626326,3.22597448434681,1.88960525789298
2.1555151687935,1.58498081425205,1.44227641471662,1.43347315602005,1.89169418020174,1.76335559608415
2.35372341843322,1.89176824404858,1.77133197151124,1.30997310127132,1.19104368635453,0.465280797658488
2.09134949883446,0.894027588237077,1.33499408629723,1.4127407557331,3.29466346278787,1.05610081939958
2.81440859567374,1.05551239470951,2.16960133472458,0.841792427655309,1.30493398243561,0.780937782628462
2.73150455346331,0.434597071260214,2.67113860603422,1.32548498068936,3.79813876422122,0.685785461449996
1.39817907754332,0.278092485293746,2.82424866803922,1.99536312739365,3.85143374674954,1.16140624256805
2.6919238390401,1.44078271747567,3.21285705664195,0.761076537007466,2.77300989138894,1.36973524275236
1.49430520134047,1.77071273447946,1.53955748141743,1.17274575433694,3.58157026255503,1.28905407916754
1.4631116441451,0.885737604368478,2.41861487249844,0.93465823228471,3.21128439507447,1.22638660324737
1.55983154196292,0.512072894070297,1.6201499812305,0.906864296924323,3.97874114033766,0.730403040302917
2.70975366840139,1.3519457844086,1.96384658757597,0.26405822224915,3.86934885219671,0.630113635072485
1.23107134224847,0.207114416500554,1.4173202808015,1.21318078027107,3.34238694119267,1.14091336815618
1.25814989767969,0.898774754116312,2.88279316108674,1.99843162898906,3.47815613215789,0.448205829085782
1.98010526038706,1.35162212098949,2.88933262554929,1.9758490354754,3.32262575859204,0.783064618054777
1.13040606025606,1.24561624648049,2.12471974198706,1.12421736218967,2.53551482362673,1.76120848902501
2.91749018337578,0.242853793827817,1.46618827525526,1.09511899901554,3.690259905532,1.4423035920132
2.47533763106912,0.690521362051368,2.70101658301428,0.905222927918658,2.71419401606545,0.902728131972253
1.00410568248481,1.45811875131913,3.60368273383938,0.338998700398952,1.83382936310954,0.499686920130625
1.26583255967125,0.622735686087981,1.53429513820447,1.30929159303196,3.20203780080192,0.975201490800828
2.05119520286098,0.49508450133726,2.44971388881095,1.60578065323643,1.34959622984752,0.946465023839846
2.94338132860139,0.77495613633655,3.99932158272713,0.856656941678375,1.4354169096332,1.91226426628418
2.29892626637593,0.314471101760864,1.8827043781057,1.0287869009655,3.92627316107973,0.57722592279315
1.8906553145498,0.318321248097345,3.7308409770485,1.8414862814825,3.11010711384006,1.14694397565909
2.55277857743204,0.85689462730661,2.31477185408585,1.76908580246381,1.49488443811424,1.510351564968
1.02235560119152,1.05737579865381,1.01877135038376,1.6426427802071,1.56876430334523,1.00274151149206
1.35276420181617,1.54322045226581,3.09946489636786,0.679658656939864,1.20354389166459,1.84652217417024
2.24057098384947,0.829628714546561,3.82389129558578,0.874554357258603,2.2786221515853,1.27631461271085
2.44902409473434,0.245062953792512,1.74846692476422,0.736906312964857,1.52032670076005,1.50430630464107
2.91156722884625,1.46857931953855,3.53497747494839,1.00758453742601,2.05607176222838,1.13027949277312
1.01676360936835,0.283216831786558,1.95868815062568,1.44011143222451,3.79585118079558,1.7843151752837
1.76513791503385,0.989810068858787,2.69304668949917,1.92745658312924,2.66206725500524,1.76741002365015
1.67069785110652,1.69639056208543,2.96561171696521,1.13756740251556,3.44212530110963,1.73274689945392
2.37732825428247,0.737770593212917,1.38979831780307,1.7421853444539,2.55361541849561,1.39154950240627
1.5830393251963,0.215653127478436,2.63186271488667,1.55161014306359,3.59776426572353,0.881953036366031
2.55704836873338,1.80762279294431,3.74083033995703,1.7083833698649,3.09645370184444,0.432924011535943
1.91957180202007,0.908877801476047,2.78599822241813,1.13912175856531,1.2160088440869,1.11105690961704
1.49091458925977,0.238100737147033,3.4864074557554,1.58930752836168,3.40480068349279,0.34417491578497
1.53636692883447,1.88989969068207,2.67812415119261,1.91017760783434,1.82416141615249,0.662009754730388
1.59124966710806,1.37591482936405,1.11105258250609,1.17052162429318,3.31214211694896,1.63435938116163
1.73413978936151,1.14676961991936,2.99072472448461,1.53222368154675,3.11572202225216,0.675200927397236
1.57408744376153,1.2026599155739,2.0124183523003,0.296282182866707,1.9372795112431,0.353628755407408
2.90026670787483,1.14325696295127,2.01639424869791,0.732287524314597,2.27916471846402,0.907063786638901
2.27661158936098,1.22012165742926,3.6644795909524,1.78009551777504,2.40241903648712,1.11180180809461
2.25424384791404,0.724991800123826,3.13775325194001,0.849192731175572,3.2482869673986,1.892381655192
1.02084104670212,0.749962590215728,2.26291494839825,1.63518368434161,1.80916206608526,1.51571207032539
2.39679664745927,1.56467743748799,2.04728984110989,0.738157094502822,3.78708254639059,0.977900841226801
2.25175654189661,1.36693925107829,1.33106398861855,0.334979041386396,2.87782098958269,1.83951970511116
2.42684930423275,1.52648600186221,3.88912654784508,0.698687462229282,1.12174423295073,0.744277332210913
1.52512692473829,0.842726285662502,2.44120633392595,1.8197462071199,3.41106585296802,0.416666760062799
2.55727017577738,1.75093263196759,2.51729782018811,1.87121779895388,3.85181268211454,0.555977268517017
2.74422527011484,0.406751208752394,1.49765281029977,1.91672757398337,3.92204917082563,1.62995561347343
2.44995447946712,0.244881947431713,1.87056907196529,0.610440594609827,3.35183736798353,0.53654945991002
1.53317740000784,0.538063278561458,1.40013097343035,1.91494172485545,1.25491269957274,1.43529533734545
2.613326003775,0.341094938945025,3.60613354365341,0.841616114741191,1.01567731541581,1.32738117338158
1.96866703871638,0.500498713739216,1.12089187721722,0.277961632050574,2.50386322406121,0.938822671491653
1.68878016062081,1.08570943176746,1.74792805081233,1.50615332573652,3.57145456410944,0.929336451319978
2.68716407287866,0.766300260601565,1.78003268665634,1.44170335847884,2.66917744954117,1.69877379029058
1.45576299261302,1.73403933192603,2.600528083276,0.871950112935156,1.22400929033756,0.325048082042485
2.76823556469753,0.806293987715617,1.56149693974294,0.383774146949872,1.51957988576032,1.46453536013141
1.0158671871759,1.74333110158332,3.50810628011823,0.633491739444435,3.98085835180245,1.70348772360012
2.25598710170016,0.211419283179566,2.64836795418523,0.212867106916383,2.17715090094134,0.712378643499687
1.89286605315283,0.511621114937589,3.26997419050895,0.910343977389857,3.2238670908846,1.89893885869533
2.69735380634665,0.426576153188944,3.74712978024036,0.715319439675659,1.34283445077017,0.556268341420218
1.88565510232002,1.8535408412572,1.97691184422001,1.6898027935531,2.60587371676229,0.559009363316
2.20614718273282,0.792725957557559,2.46298210555688,0.550663596624509,2.24665111699142,0.695147124445066
2.01766081387177,0.294707388803363,3.58589241467416,1.68166109267622,1.40252458374016,1.48953114044853
1.34691773960367,0.60445220801048,3.08742454950698,0.842105062166229,1.07662764727138,1.96804251265712
1.69029922550544,1.63980263937265,2.21384271699935,0.296602137712762,1.52917220629752,1.97407812918536
2.49059213604778,1.5510263858363,1.88228697539307,1.65484823351726,2.1233578461688,0.232445315783843
1.70050518400967,1.27946739937179,3.17191578540951,1.44542190809734,1.6227227889467,0.489957055216655
2.56725341966376,0.717998615698889,2.6190300162416,0.797353266831488,3.63603474060073,1.83900461997837
2.18215357139707,0.940245625702664,1.42812435980886,1.92079819412902,3.14324310724624,1.27393192430027
1.58136183675379,0.95502743339166,2.18289139401168,0.698267823923379,3.91116968821734,1.95959389791824
1.6127530252561,0.550756047759205,1.12014822848141,1.9344638235867,3.28903211746365,0.642268355656415
1.74857061076909,0.755721929157153,2.13077732734382,1.58005256489851,1.94089595740661,1.93408008497208
1.21437397552654,1.3156299861148,2.70781905762851,1.70807879329659,2.94923706073314,0.356231579836458
1.42347072530538,0.501438376214355,2.95126643055119,0.758013423718512,3.35394273721613,0.283682599896565
1.82951098587364,0.372222085203975,2.89120714669116,0.709303303109482,2.86840637167916,1.18073924807832
2.57470513321459,0.246357309492305,2.24223335948773,0.546372148534283,2.76106238318607,0.726309844758362
1.3478466598317,0.377872209204361,2.78985171159729,1.56153039578348,2.74869580776431,1.18423293596134
1.47398810787126,1.35668317656964,1.53918803157285,1.0608813138213,3.9688447508961,1.05745356469415
2.93920334568247,1.34570984290913,2.00393973453902,1.86791453533806,3.36375022120774,1.70965344235301
2.20664034318179,0.924534339550883,1.10597375337966,1.17355610835366,1.3739542842377,1.34514670935459
2.36598219489679,1.42503944179043,3.48560708807781,0.213414250314236,2.47274744184688,1.06202419428155
2.2826094510965,1.19334897357039,3.69503192417324,1.21877988278866,3.70017163734883,1.76109787891619
2.23826752882451,1.97942461371422,1.07324626040645,1.72737007704563,2.619774348801,1.74065095158294
2.86313698720187,1.02575771845877,2.500449183397,1.42455578711815,3.08826800645329,0.507899268297479
2.36761243734509,1.72437104214914,3.05962327914312,1.46641165292822,3.01967061217874,1.36297102007084
2.57669880660251,0.609618774568662,3.2178988175001,0.959942104900256,3.22078027832322,1.78179647247307
2.9370334870182,1.40880172140896,3.85256259632297,0.740588731132448,3.08491689991206,1.3196770476643
1.17541607841849,0.710904951533303,2.32430899934843,0.908389960881323,2.42031173640862,1.98861444937065
2.94976135110483,1.92233862825669,1.89196180389263,0.968597178906202,2.89778366894461,1.42417922299355
1.1317797456868,0.57400305964984,1.39567444194108,0.373415613314137,2.28135577519424,0.451442995946854
1.25483134156093,1.89701138641685,3.62139441119507,0.78221675963141,1.17406491702422,0.492804188234732
1.84124852810055,1.20044194413349,1.9075783630833,1.39044134984724,2.28805741830729,0.923803526023403
1.36428465135396,0.778847540495917,1.64357404154725,0.518422270799056,1.52662949380465,1.23577119577676
2.21389042912051,1.86303172176704,2.27620953251608,1.94603787525557,1.27873814129271,0.960993579030037
2.57323184981942,1.27785527943633,1.90114712435752,0.38107149656862,3.99168330593966,1.03481028662063
2.95383105054498,1.91143105481751,1.14966038847342,0.374079918535426,3.52014945377596,0.396512985602021
1.90356518048793,0.77673203740269,2.99623885098845,1.09273245199583,2.17933636414818,0.292189922742546
2.9211333845742,1.37045691749081,3.25032656593248,1.60894141402096,1.41814247285947,0.380208998732269
1.30485867382959,1.18036492904648,1.38725666701794,0.392471302300692,1.6958074986469,1.74592858632095
2.0637869737111,0.293959463620558,1.2844589878805,1.46113837510347,3.62863115780056,0.6565858499147
2.86725451843813,0.594914405606687,3.15414571762085,1.34620464425534,2.56710324459709,0.600687265815213
2.44856443628669,0.750704402476549,2.84730945457704,1.93101242198609,3.50059249973856,1.93154865507968
2.19873959664255,0.424849253566936,3.00020131049678,0.907443720288575,3.34577093133703,0.263948980066925
1.54531941236928,1.22327426178381,2.3288047015667,1.41485582632013,2.50161907845177,0.704715659935027
1.42431048955768,1.44774239649996,3.26438243919984,1.58107203734107,1.04640021268278,1.82513653319329
2.78679710766301,1.26238574790768,1.62540128827095,1.53197530773468,2.36591014149599,0.686247057886794
1.95251980144531,1.20615647342056,3.53104274556972,1.14395186756738,1.6899313388858,1.45651051178575
1.72976064495742,1.34712276901118,1.96438917820342,0.92084586629644,2.84533633291721,1.64764939532615
1.22832243330777,1.81418596268632,3.71751795802265,1.51724181417376,2.98049618746154,1.24310451992787
1.17634645383805,0.955229336675256,2.56764152063988,0.357668585469946,2.34372310130857,1.08332622074522
2.05037663504481,0.801201383490115,1.92552768276073,1.24922062912956,2.8316261342261,0.780343827977777
1.56467093294486,1.56212323480286,1.74978023627773,1.37936667688191,3.89939151820727,1.17094444939867
1.40465552732348,0.232543101999909,2.20859118923545,1.80290064620785,3.92371346405707,0.613228582823649
2.70219294447452,1.02432317375205,3.90092585771345,0.94472701526247,3.15960074122995,1.32368991230614
1.61379881761968,1.64226895570755,2.21209934330545,1.13719497150742,1.93148842081428,0.489729129057378
2.53258462902158,0.473729244340211,1.19807088957168,0.904260855168104,1.0715934461914,0.548870824882761
1.89631262840703,1.68688434101641,1.44796689716168,0.403074598824605,3.73869213671423,1.83675257945433
1.96430179756135,1.16357875727117,3.7348099227529,0.591366952005774,2.09744824841619,0.383877718774602
1.88812063960359,0.932411769917235,3.68462212360464,0.650469925953075,3.09750322299078,0.755193742690608
2.21700003929436,1.24157755258493,2.04145869077183,0.214304442377761,3.89803072670475,0.440497309993953
1.96492263488472,0.708304299274459,1.48006887664087,1.3347130340524,1.40730670117773,1.36480597793125
2.09247090108693,0.338347847294062,3.56186836864799,1.25135095142759,2.00409472151659,1.40770515725017
1.81258885376155,0.845446779439226,3.52857921342365,1.64048361661844,2.67446200968698,0.908037570584565
1.20098075643182,1.36162665290758,3.11722531868145,0.254067989019677,3.8717838327866,1.91688724295236
1.11023575533181,0.842562545603141,3.19422458321787,1.45992846875452,1.27763079688884,1.67223566351458
2.3502141921781,1.97642044154927,2.72403305233456,0.474146129190922,3.11631794832647,1.2244888485875
1.88196214986965,0.371550416061655,3.20453493390232,1.90060289069079,2.45912295370363,1.20635449714027
1.07563945744187,0.93661359953694,2.72622347972356,0.938971250783652,2.5571907304693,0.217214481160045
2.18138687219471,0.6321405837778,1.10860027023591,0.210091548645869,1.66552429646254,0.542874134331942
2.01837297575548,1.19820071374998,2.50322187785059,0.558793915715069,1.43153556110337,0.868170601315796
1.46568579832092,1.93583068777807,2.60891009331681,1.01157054938376,2.94455682043917,1.77407800783403
1.49167886702344,1.86291911718436,3.95828962209634,1.16070060282946,1.7467272921931,0.259618033096194
1.12968718400225,0.831877223774791,1.84722595708445,0.422134234011173,1.52193221030757,1.26015529748984
2.6738136280328,1.97860416411422,2.47174172033556,0.874106085114181,3.39297482604161,0.532027232460678
2.10210630577058,0.371226004138589,3.82383474288508,1.33913092692383,3.62619357882068,0.969698835071176
1.94844232499599,1.84736484335735,1.0784765582066,1.06073241308331,1.63570779864676,1.12335108453408
2.09637094568461,1.01122132702731,3.67856862163171,1.92951716128737,3.37859335076064,0.648317938111723
2.16603594692424,1.68854277725331,1.5596157675609,1.88193448209204,3.63292350317352,1.08858636915684
1.16906409384683,0.478205127408728,1.77757518179715,1.62775428513996,2.15754496725276,1.94000092726201
2.02594526158646,1.81116859824397,3.96656282874756,1.31070780023001,2.30020076967776,1.29997405530885
1.73833061940968,1.05381272495724,2.0609494948294,0.312979442346841,3.48312668665312,1.48931828201748
1.3951712870039,1.57775390800089,1.26535849203356,0.694804946659133,3.53317240555771,0.57531018727459
1.47801338788122,0.699411548441276,2.90580388740636,1.70074442559853,2.3902236816939,1.12872913908213
2.45459839841351,0.518639717064798,2.14140040264465,1.53609141227789,3.89132579928264,0.905501555791125
2.39646301651374,0.317398564005271,2.76178450859152,1.22945758881979,1.41048284107819,1.47908491785638
2.46064829081297,0.820553315337747,1.36768977763131,1.59296785476618,2.11486568953842,0.409055512119085
2.84892032155767,0.715906977141276,2.06357149453834,0.40806472171098,3.55501463939436,0.475765522941947
1.32733181025833,0.629976490372792,3.33932486572303,1.80914307571948,2.02853921358474,1.42922381819226
2.90681232279167,0.595575848827139,2.80355444760062,0.988291749544442,2.7478328642901,1.61869255471975
2.06739446939901,1.90184425767511,1.53558202157728,1.64780183616094,3.36723826499656,1.34095982508734
2.78535485314205,1.54686841997318,2.08626506221481,1.74421271518804,1.12960741855204,1.67550764125772
1.12205085670575,1.65402896953747,1.83881786116399,1.15717685576528,2.51699778018519,0.506631658412516
1.97606381913647,0.735498530417681,3.22104518907145,1.63556366451085,2.01347918342799,1.59915558900684
1.86641868855804,1.53352990434505,1.25887617468834,1.3286090626847,2.78108727722429,0.535410029022023
2.03986732801422,0.890996028622612,1.40299082291313,1.52923924205825,3.02988350437954,1.71779995737597
2.00679960427806,0.832538518216461,2.91341508436017,0.823739157710224,1.92886275262572,1.02850626353174
2.74466704530641,1.3096481139306,1.64984232420102,0.365419884957373,1.47986960178241,0.477343703713268
2.89340594783425,0.633480355981737,3.78908631927334,1.60076344381087,1.38679256103933,1.66636434821412
1.39950516633689,0.87456839568913,2.27600733656436,1.181341720419,2.13327652169392,1.62940491237678
2.91184941586107,1.01685627475381,3.65912616020069,0.58356738993898,3.78041839203797,0.994384798873216
1.62908154027537,1.28068303475156,2.84571497701108,1.97182669634931,1.89267758280039,1.71884958706796
2.65671791974455,1.50446252278052,2.77625883789733,0.500200343970209,2.75448142481036,0.61000161212869
2.98694011522457,0.654923259606585,2.35594010027125,1.82146264906041,2.07085126335733,1.16262304596603
2.31497929198667,1.9053590788506,1.75285122869536,1.56648632972501,2.09959698980674,1.04310332527384
2.19044577982277,0.726257979637012,1.99117908673361,1.62751647126861,1.69925714633428,0.727105320058763
1.461132068187,0.814383144536987,3.71981736132875,1.70608936995268,3.43743173987605,1.6464372380171
1.55962318601087,1.13468559188768,1.31461714184843,0.831112189870328,3.64010749966837,1.26258191377856
2.135873909574,1.67664076853544,2.86771055497229,0.915426165424287,2.57799812546,0.432070854911581
1.61538086086512,1.74417675305158,3.0592588360887,0.228689062269405,1.99713367107324,1.31146842483431
1.38961157202721,1.59868549499661,3.46099496283568,1.88989808303304,2.01782347704284,0.750781990401447
2.49979210970923,1.20332521907985,1.24950141902082,1.03016249155626,3.75861160946079,1.28417214863002
1.78681218577549,1.77853448637761,3.11700435564853,1.79550787718035,3.21321643283591,0.396381053607911
2.78392970655113,0.729644662048668,1.22165670804679,1.89380102404393,2.61682017287239,1.83290017084219
1.82853722153232,0.329081348655745,3.13625494553708,1.00913980668411,1.78217601124197,0.276136074075475
2.09876026492566,0.718709862511605,2.5465404887218,1.82548486916348,2.60221435106359,1.54285254497081
2.53458846407011,0.475358913466334,1.61129382159561,1.76119094737805,2.47608786565252,0.225826939055696
1.16174360876903,1.05123172616586,1.35413254797459,1.38356993268244,1.76952047459781,1.31324129500426
2.00271815154701,0.687191672809422,1.06954287085682,0.235330226458609,2.41455113445409,1.85219820872881
1.62606501206756,0.626165994629264,1.50463071395643,1.641379146697,3.54732601461001,1.43834033356979
1.30302609782666,1.71756475823931,1.93796688737348,1.07556127007119,3.22806920926087,0.842230184702203
2.27217282913625,1.09458340629935,2.19234261917882,1.11746877930127,3.67127396306023,0.859390485659242
2.00588420964777,0.653183355461806,2.07834255858324,1.94146408904344,3.98710776399821,0.521313532441855
1.05093541834503,1.28404544736259,3.53892901563086,1.53965908051468,2.11474631587043,0.794132134970278
1.69508474320173,1.4221259706188,2.58221798203886,1.37630148739554,3.24710730672814,1.22267960598692
1.98906234931201,1.10206465092488,2.28689612518065,1.70895351655781,1.25964023475535,1.04120491221547
2.02847207523882,0.527252431446686,3.31366391782649,1.1472460581921,2.63186554727145,1.20864773849025
2.60125504992902,1.96473425342701,3.93393030762672,1.16982067464851,3.49568651034497,1.52731152712367
2.25919620878994,1.53329939446412,2.89975290908478,0.827162963151932,2.67318757204339,0.502492102561519
2.81110239215195,1.87373429774307,3.38009173399769,0.875909770512953,1.26821291074157,0.60818409868516
1.33370773307979,0.707950742216781,3.88884459249675,0.439755695546046,2.05815471336246,0.88197346306406
1.03544133156538,1.302622767305,1.41117814159952,1.84537484878674,1.75576624087989,0.606146530946717
2.94724187068641,0.379390175640583,2.28047962882556,0.509927772684023,2.27248850185424,1.16258340920322
2.76833844278008,1.82784230750985,3.74900349602103,0.374978855019435,2.79511114559136,0.675356626696885
2.86533704493195,1.54832913926803,2.01335133076645,1.84637210667133,1.33858486288227,1.67520358143374
1.13460440328345,1.73019023416564,3.14935324853286,1.11766821662895,3.04660576302558,1.03617999311537
1.84375280095264,1.77482788180932,3.82917370647192,0.634653220605105,2.14707259298302,0.469601273955777
1.16759793786332,0.527545886486769,2.00987240159884,0.460648567369208,2.42345575685613,0.475111111300066
2.70204990915954,1.56169078433886,2.04713752935641,1.37511782855727,2.77433720277622,1.43905802564695
2.03047968214378,1.33119119596668,3.89799300744198,0.475985919637606,1.4389457188081,0.443175856117159
2.67751425178722,0.395731331221759,2.24140572128817,1.3376719804015,1.11599701130763,1.30852944711223
1.87943993089721,0.800998216634616,3.87105972506106,0.523655727040023,2.84916362864897,0.894943711394444
1.59241886343807,0.901098045427352,1.90938566974364,1.09421101510525,2.41785890515894,1.88348286687396
2.36130324145779,0.305675488803536,2.30132565880194,1.28705534059554,3.69877976295538,0.941617520293221
1.70336246211082,1.94837498245761,2.72805326036178,0.293037666752934,3.5674174875021,1.20307396482676
1.65037619275972,0.544289344502613,2.25236310670152,1.99350587869994,1.77249443600886,1.92894058106467
2.36655405536294,1.9021171875298,3.87019758624956,0.55005195280537,2.70701341144741,0.307681030547246
1.37702489038929,1.42224713102914,1.65275657572784,0.50662804748863,3.5945342706982,1.96588970506564
2.09280116297305,1.42667843997478,1.14064306160435,1.08256941870786,1.4641956447158,0.96008792067878
2.91307179257274,1.95490766051225,1.57425818615593,1.57171370028518,1.90632381569594,0.343154140375555
2.99940607510507,0.308935784269124,1.20873628999107,0.612125845812261,3.14136293390766,1.07886966341175
2.90753464726731,0.761894368100911,2.94419114454649,1.5836509197019,3.83760092430748,1.80509508461691
2.73910962045193,0.850290162861347,1.15727408532985,1.90369018241763,1.28944006375968,1.87213132372126
2.48019446991384,1.19304410824552,2.61294150515459,1.39540671594441,3.19036617456004,0.251603415282443
1.4650753592141,1.16467158226296,1.67520385305397,1.32924777125008,1.7370587263722,1.73781352606602
2.46856616949663,1.04463100717403,1.23423627670854,1.36736817653291,2.74106460250914,0.626650224300101
1.12798097357154,1.20613900511526,1.09089845349081,1.0294369561132,3.80817478639074,1.48519330145791
2.19480929058045,1.12987350062467,3.24084124458022,0.662700267648324,2.16611231514253,0.264952208800241
1.34453923860565,0.2278540013358,1.13828618009575,0.33673697207123,1.06898067356087,1.03381778211333
1.55138701573014,0.672551795467734,1.71330691198818,1.77309359563515,3.99101265938953,1.63934934395365
2.44012514688075,1.73210793188773,1.85423411871307,1.32622744590044,1.68645332264714,0.989319122349843
2.17139427363873,1.9633469897788,3.121373655973,1.57231090585701,2.70386542985216,0.400679209316149
1.95368195557967,0.660264239320532,3.29625260247849,1.84439797024243,3.44817161629908,1.45206614634953
1.0247322046198,0.966385400434956,3.4300643207971,1.31874960265122,3.17228726297617,1.06495125545189
2.48823817959055,0.839663081010804,3.6013192369137,0.960804492095485,2.46839902573265,0.240609660791233
2.01971769146621,1.53140801927075,3.85106581472792,1.21404470470734,1.75143048213795,1.39507187441923
1.63152360357344,0.672124954173341,2.56725074443966,0.475592230446637,1.86588269751519,0.530968359624967
2.39041830087081,1.16383912516758,1.30697249621153,1.20826876666397,3.56741819228046,1.81347209024243
2.73166780406609,0.304878768790513,1.95022853603587,0.644040167611092,2.39205719018355,0.884635019488633
1.76146081322804,0.205545498989522,2.47481111739762,0.932325822720304,3.66546497168019,1.31528600747697
