X1,X2,X3,X4
1.31729762488976,0.769291546009481,1.71033205790445,1.15832508932799
2.752408064669,0.596978714969009,2.07528747362085,1.34230905291624
3.03886520117521,0.641977833863348,1.96008054330014,0.608669717237353
1.40163383260369,1.74426488666795,1.72919908980839,1.87068605646491
2.7771608682815,1.63156082462519,1.50733836484142,0.518942983122543
2.8386685596779,1.18602212402038,2.31741640600376,1.05836073555984
3.85722173587419,1.28118027984165,3.50682392925955,0.235151645401493
1.80943210446276,0.406881951773539,3.64997041667812,1.24866948756389
2.25156948505901,1.01788687040098,2.95104513154365,1.47760049244389
1.13993431162089,1.94723527035676,1.59475422557443,0.213543608225882
3.39313044864684,1.2553635767661,3.63368708547205,1.66981408013962
1.92417364986613,0.448371738381684,1.05492882640101,1.89176761792041
1.67579460470006,1.28189553194679,1.40846586809494,0.597319614095613
3.01461628545076,0.98031911207363,3.9569054520689,0.457798016211018
2.70610690163448,1.91345852655359,2.12289737863466,0.545408374676481
3.46647959761322,1.99337249035016,2.3713488643989,0.539899810124189
2.47517273086123,1.96553965709172,1.52253294270486,1.00652007050812
1.89142008987255,0.892557717580348,3.5647182255052,1.94765119967051
1.99863580241799,1.59792298655957,3.72141193388961,0.834426425397396
2.42375320266001,0.3644678813871,3.96112076495774,1.25235264669172
1.27907391334884,0.809683572361246,3.66153473919258,1.13150402763858
3.59422330209054,0.965073351375759,3.96687893825583,0.563477810798213
3.5402697394602,1.56324909287505,2.13701372523792,1.85812367196195
1.48934403574094,1.28246991778724,1.58688262244686,1.19037291975692
1.28025418031029,0.993711641943082,1.88372788880952,0.54889057977125
2.76542085409164,0.861823626002297,3.10041485936381,0.651613137079403
1.19076035288163,1.77374506355263,2.6338680034969,1.61079964716919
2.01874694833532,0.453754951152951,1.21615518722683,1.9123610093724
3.19517393782735,1.65069707543589,1.66554383467883,1.80534326690249
2.67972621158697,1.93053924846463,3.69187916559167,0.516288077738136
3.8278029251378,0.291484794719145,3.36388549814001,1.87344139465131
3.8483246746473,0.644896724354476,1.86655694129877,1.04786284314469
2.79384947498329,1.07561172032729,3.48132324125618,0.405624030949548
3.79940574127249,0.775878122635186,2.39800690324046,0.381681864662096
2.25396783393808,1.6921920592431,1.43777471035719,0.227469539782032
2.87722346326336,1.68077276055701,2.79846632294357,1.2491655793041
3.65690285549499,0.561542708892375,2.6627377087716,0.840614561969414
3.78024665033445,1.83266633083113,3.93344772444107,1.80632755295374
1.30951873678714,1.51601521023549,2.02210504817776,0.279637080198154
3.08637736761011,1.99271106137894,3.51440580980852,0.98111887932755
2.31473946152255,0.508519042143598,3.96615397697315,0.280486662359908
1.23019280820154,1.30858412687667,3.92478161747567,1.94971404555254
1.80407246830873,1.82053134250455,2.07899662223645,1.50666319313459
2.28903821622953,1.77396026933566,1.37887679017149,1.99694694625214
1.73331380798481,1.96744667585008,2.01792094740085,0.396510344045237
3.31836102111265,0.966745336120948,1.05550137604587,1.05906724575907
1.72770815249532,0.788740454800427,2.11329757305793,0.621332571841776
1.83596406551078,0.761623047152534,1.29029170703143,1.91663604904898
1.76471255626529,1.42321551870555,3.63108240626752,1.22549485927448
2.15751770231873,0.297198643814772,3.03678941098042,0.225201510777697
3.54808913939632,0.516299534961581,2.48983068391681,0.731351714581251
3.57899258635007,1.66165208960883,2.30780943669379,0.790281802136451
3.32011838140897,1.54615130750462,3.78347396664321,1.36223688521422
1.03903789469041,1.01163363032974,3.82107187551446,0.913802077388391
3.9314792889636,1.47190415104851,1.5839468552731,1.51260477560572
3.18369262409396,1.95014818329364,1.41368016065098,0.905394590552896
2.9096140798647,1.77415869790129,3.04308024654165,1.00126131977886
3.66263348096982,1.29866769923829,2.3621607478708,0.985876142047346
2.93374167033471,1.78157036895864,1.86009589373134,1.97927657715045
2.33985846769065,1.34310571132228,2.90434581413865,0.617472192458808
2.3680913830176,1.68363558324054,2.51882296055555,0.289855728670955
1.98274193634279,0.73843692895025,1.28987717092969,0.789500213135034
3.42603114177473,1.55194426919334,1.46221710206009,0.34994365083985
2.97006694576703,0.763332890020683,1.88836067495868,0.280554216308519
3.82660870999098,0.628074662527069,1.83810414560139,0.6099952833727
1.68760071508586,1.22378080156632,2.14020637259819,0.515511960443109
1.4358678678982,0.581843648198992,1.02897375961766,1.97841758714058
2.16493229125626,1.70009853080846,1.12104949750938,1.99361014747992
1.39627455337904,1.73866699365899,2.07485065911897,1.27403671862558
3.23151571652852,0.883143756119534,3.4405060375575,1.63434395636432
2.24590275343508,0.581488091638312,3.04897392727435,0.484074453264475
2.50860331463628,0.5540307902731,2.27749832347035,0.371837593475357
3.10506510222331,1.91333704385906,2.91820192220621,1.5141846570652
2.38498230301775,0.825414068158716,1.99961567972787,0.447394159110263
3.8023611207027,1.99213505364023,2.61899493238889,1.00602623391896
3.99090055003762,0.838645135331899,1.30611886223778,0.542899602325633
2.60440915310755,1.26692023850046,2.03844962874427,0.295291503099725
2.21403469820507,0.262537643592805,2.94726292626001,1.2694580277428
3.1431061916519,1.95320558012463,2.3174140220508,1.93665505298413
1.29858673736453,1.67259384444915,1.71753866248764,0.401220838679001
2.16627921839245,0.214852086175233,1.95988089474849,1.60324226133525
3.97297250013798,0.787936736317352,1.47340387641452,1.9266032085754
3.63493306725286,1.00534961903468,2.29829030763358,1.5972679592669
3.21020320709795,1.70001946599223,2.36730573954992,1.01814724835567
3.99599723680876,0.673038351535797,3.76920538581908,0.892009089747444
3.93275383277796,0.755601560836658,2.73697857558727,0.838660854753107
3.37465820019133,0.927031570859253,3.65320875169709,0.964333483297378
1.33150548441336,1.48965680319816,3.92531524994411,1.96351759335957
2.92297925706953,1.28229277255014,2.68614103854634,0.563650858122855
2.42130387295038,0.362283878447488,1.0695858777035,0.739583963062614
1.55187791585922,0.784398742951453,3.24521976918913,1.19423760576174
3.49567771633156,0.636116049205884,1.16050929180346,0.645500194979832
3.97050073207356,0.910942856408656,1.55390557157807,0.965443484904245
2.43572319112718,1.2211465944536,2.87345230882056,0.916183223109692
3.83112505893223,0.838574504805729,3.6611032562796,1.78463411089033
1.44820734672248,1.30221361685544,2.55235283705406,0.835933402739465
3.55848211050034,1.09783669575118,1.30891504487954,1.07768377414905
3.43842937564477,0.603965674992651,3.64900004304945,1.95243172342889
1.75533852353692,1.72270967015065,2.80528686614707,0.671966078970581
1.23943593376316,1.06135237887502,3.25351183163002,1.0270702578593
1.20417033834383,0.67449249480851,2.77021196600981,0.703029834153131
3.08742251689546,0.913624445162714,1.22417608741671,0.75282718189992
2.5865682491567,0.730951034044847,2.47579652466811,1.21608259892091
2.47130747768097,0.360345945972949,2.34920028597116,0.676762171695009
3.08277771598659,0.312543571228161,3.20977743575349,0.44296260792762
1.1639617998153,0.927471024822444,1.38715680642053,0.598807637440041
3.60289783077314,0.882375075668097,2.75753935822286,1.37002447582781
2.16828292421997,1.83253175350837,1.19494980899617,1.79416565285064
3.13910256023519,1.57046776977368,2.15951123111881,0.364403348276392
1.37946723378263,1.29921780899167,1.00661450135522,0.682937545143068
1.58234279719181,0.65209184307605,2.85795493680052,0.998185421572998
2.28409921121784,0.873952502664179,3.54251635493711,0.434044873993844
2.63606789265759,1.21693260059692,3.22529020253569,1.26832661665976
3.07531243190169,1.78297851444222,3.76192407193594,0.523517061863095
3.38176933070645,0.585432238085196,2.32630855613388,1.43813648484647
2.68494165455922,1.40719824573025,3.38798149023205,1.8533238413278
1.7440665604081,1.29870336758904,2.0593906941358,0.335910065891221
1.61357940244488,0.607850423082709,2.24309741915204,1.3132243681699
1.36339233745821,0.857873955881223,3.32177813095041,0.768650127155706
1.61754957819358,0.746211846126243,3.22031443659216,1.0922279309947
3.92298730555922,1.82655142024159,3.14635373069905,0.739049402996898
3.55764923780225,0.829315961850807,1.74411065410823,0.430909460503608
2.0852539553307,1.5132243369706,2.18244667956606,1.67428780444898
1.56316595827229,1.51497546238825,2.50046987482347,1.04074193569832
2.0729500465095,1.18806109111756,2.43299376545474,1.62492494145408
2.44044725201093,1.13670250074938,3.20293653081171,1.74499141452834
3.74317921465263,1.16996513758786,2.62115729996003,0.694931949255988
3.65993738523684,1.04031424657442,2.38845916953869,1.84443518170156
3.37863745982759,0.823485419061035,1.01255844975822,0.687056915275753
2.23095075413585,0.864028703980148,2.40353350620717,1.26701804776676
2.51356796058826,1.14107479942031,1.87753865029663,1.63952589994296
2.07435613800772,1.53027134602889,2.00044412887655,0.379362905956805
2.75352910440415,0.280761674279347,1.00194411817938,1.57965309387073
3.6240354469046,0.988515399675816,2.71340082609095,1.88810977675021
1.33133692923002,0.33575928802602,2.69252980616875,1.01314709568396
3.07486382476054,1.78170504979789,2.38327222992666,0.661284370161593
2.82293139956892,1.05849492312409,3.99124927143566,1.21044054711238
2.50439773243852,1.11200923798606,1.19761442299932,1.57369374386035
1.77813996770419,1.64213223680854,3.45605366956443,1.36076197871007
1.09071016521193,0.25696803573519,1.70941645791754,0.83427819814533
2.12850466649979,0.98916617189534,2.98294910951518,1.84684852440841
2.66028634365648,0.762795776827261,1.93997756903991,0.332436601025984
2.41483729681931,0.897957417555153,1.09389095217921,0.713736832840368
1.44025953672826,1.82457426590845,2.19655096600763,0.571951208729297
1.55337574589066,1.32842102181166,2.16862660041079,0.836101021105424
1.89061180618592,1.97044615079649,3.56797332921997,1.67667925530113
3.15908248955384,1.45105902464129,1.83359916950576,0.245534527627751
3.79263007966802,1.58075097566471,1.64225742965937,1.30993288783357
2.06907319626771,0.363846512464806,3.42738370434381,1.43889078656211
2.06636422453448,1.7865784978494,2.64010187773965,1.08185145212337
1.56025118636899,1.00754781253636,3.10139245539904,0.813109368085861
2.20865550427698,1.14163657301106,3.06110909790732,1.62059190068394
1.50645653065294,1.70760206291452,1.27408271911554,0.240043636737391
1.80380568071268,0.828738637315109,2.018942697905,1.58369450643659
1.96287215081975,1.80274511622265,2.5538852144964,0.789454705268145
3.66671914677136,0.336526964325458,3.03566894261166,0.495367578323931
3.26374815334566,0.973305090237409,1.05371728236787,0.989208769984543
3.27877294737846,0.755162871303037,3.56278564501554,1.28371207518503
3.201997800963,1.04308469733223,1.04632491245866,1.53072027531452
2.71376722422428,1.18725332166068,3.38711551600136,0.990451106335968
2.1589881577529,0.718866227334365,2.69368979032151,1.94398868181743
2.79642792232335,1.3020691187121,1.03256370918825,1.77689747260883
1.84643825376406,1.88709428696893,3.27802968001924,1.65394500843249
3.78087669005617,0.32301310012117,2.99333745171316,0.450801550690085
2.93267348059453,1.01965495450422,3.66915072221309,0.215820852713659
2.48807188263163,0.840643402840942,2.79624658543617,0.868182973843068
2.34049122803845,1.91697468548082,2.76839147671126,1.0032164959237
2.46230797283351,0.531121514597908,2.50070816325024,0.557094497838989
1.85323650599457,1.31524601029232,3.40709682484157,0.465533264353871
1.44078317168169,1.51168424314819,1.80451261112466,1.35262129371986
3.77252943068743,1.8080313520506,1.08282323228195,0.519609981868416
2.54654194717295,1.37666781302541,1.67489550728351,1.77581208236516
2.54899641987868,1.33047875850461,2.77912591327913,0.616888198442757
3.103940873174,0.258231375878677,1.53089312138036,1.40712543297559
3.63242753548548,0.85863027763553,3.43477954086848,0.708580731926486
2.94274609535933,1.52542845210992,3.97527741244994,0.35177279333584
1.73480796464719,1.98779045799747,2.09746970189735,0.928574451245368
2.48207504162565,1.48575139497407,2.60095541574992,0.321522747864947
2.06402805750258,1.39496860853396,1.97001643665135,1.28517925734632
2.50567179918289,1.93205475271679,2.7647552206181,1.30751660978422
1.75403398019262,0.502207082230598,3.75797554245219,1.80869691288099
1.21678330679424,1.78038753489964,3.40815520845354,1.44796403078362
3.72175482357852,1.7610122049693,1.08743952214718,0.58918775273487
2.42417484661564,0.567361242929474,2.60686139552854,1.3595568081364
1.14781637396663,1.75567432697862,1.16832728357986,0.412102919397876
3.48438322753645,1.44455278227106,2.42068320419639,0.8421180407051
1.02550465823151,1.17256309967488,3.93068176903762,0.478540877532214
2.97754799481481,0.745903125964105,3.98217322863638,0.412219168851152
2.36089703557082,1.29963028831407,3.28376468084753,1.92453494337387
3.41095868265256,1.00139867151156,1.43079199898057,0.852897995477542
3.85356267890893,0.90199954342097,2.31438380409963,0.745393357472494
2.03887202427723,1.85867865537293,2.0330510083586,0.272543741250411
3.03973636799492,1.18897271025926,3.09696705499664,0.278476230613887
1.82892072852701,1.1950635379646,2.34747950430028,1.92114108479582
2.43308938131668,1.33128867624328,3.27645952394232,1.72367145330645
3.06653365748934,1.38392837974243,3.81444099801593,0.411519995331764
1.42656776634976,1.40032209446654,1.31139587797225,1.86579581568949
1.46977089345455,1.70144647955894,3.41600124049,0.943902528518811
2.61564941587858,0.558154339203611,3.36644091829658,0.813749434100464
1.64948034891859,1.43565302207135,1.77470202115364,1.50767930443399
2.67421997035854,0.779329111007974,3.73632676643319,0.772401773557067
2.43636418948881,0.874307211395353,1.36988962208852,0.858433225378394
3.76899795536883,1.32128534880467,1.85833929479122,1.69048206047155
1.46991547010839,0.576518200570717,1.25082992622629,1.21440490065143
3.94810861255974,0.911316721560434,3.72158666444011,0.647607465786859
3.98890222469345,0.947499747993425,2.7294549702201,0.320338151510805
3.44247782090679,1.0568580053281,2.42125676944852,1.53544752914459
2.9723199272994,0.55615948732011,1.74794825678691,1.42717345170677
3.71747351647355,0.442015569377691,2.6873213397339,1.74899395308457
3.11910386173986,0.542465764237568,1.47179153072648,0.251537605188787
2.73702022037469,1.46576501717791,1.27180462749675,0.63708659815602
3.33894119178876,0.854466343019158,3.80050455988385,1.81700175241567
1.41914256312884,1.12958163102157,1.05402746796608,0.702083068015054
3.26217770669609,1.23562100171112,2.63022696552798,0.299372067116201
3.80525668687187,1.00133550926112,1.1534337522462,0.353155697137117
2.64164236537181,0.481803454132751,2.28030970389955,1.33111895821057
2.28070433088578,0.697835344122723,2.7742203171365,1.14663596418686
1.9491290084552,1.47519929176196,2.53502119448967,1.25924629769288
2.98786140000448,1.95018557999283,1.85117214382626,1.01042871414684
3.9601031683851,1.035395361064,3.18734520394355,0.384919650526717
1.14290244551376,1.34005339057185,3.03944719722494,1.66975142457522
2.51011995086446,0.930826016515493,2.03787413146347,1.52378043751232
1.01379971182905,0.475058560119942,2.39746185741387,0.433440026640892
1.39873056276701,1.6260697204154,1.86048989766277,0.868068057112396
1.23492395249195,1.78907722700387,2.57905066967942,1.53540899753571
2.05286336666904,0.335969391325489,2.9277519560419,0.54517615698278
1.60575900506228,1.10312315202318,3.66122562997043,1.98238884485327
2.64357902714983,1.16552577656694,1.8818052073475,1.90691707851365
2.27104484196752,0.304155374504626,3.39185081771575,1.57022867724299
1.41537092602812,0.803021030128002,1.0902176941745,1.02920735063963
2.68823816766962,1.99859120114706,3.02917767548934,1.30180104197934
2.9081905267667,0.81915405173786,3.57527587446384,0.834831686643884
1.80584703176282,1.73281633849256,2.57592860911973,1.13480490157381
3.99978507822379,0.28723246329464,3.19199133478105,0.85033726580441
3.03753633145243,1.83387363627553,2.14843212580308,1.73341957400553
1.12036784901284,1.34972779788077,2.95778751419857,0.294082129420713
3.32447530096397,1.48216541185975,1.78840787662193,0.273368365876377
2.05417372356169,0.806129517173395,2.61156658106484,1.00972631694749
3.11217743414454,0.324494354659691,2.70765200490132,1.91086060553789
3.13003887794912,0.753700146637857,2.05049961199984,1.38112613265403
2.85399241023697,0.632914517167956,2.56428153417073,1.15803144359961
2.91749939089641,1.56628536018543,3.89961811387911,1.37703504767269
2.53469232982025,1.89117602822371,2.61040663602762,1.40072659212165
2.79273084225133,1.33820536239073,1.35971273155883,0.309998819138855
1.68839858914725,0.781879199016839,3.37130911718123,1.39075831696391
1.95445074723102,1.06928507029079,3.308630712796,1.27021888201125
3.69797407486476,0.240491732023656,3.72838318301365,0.63669741298072
1.67013362445869,0.551813646126539,1.37428842601366,0.556855410756543
2.95980337448418,1.17338837473653,1.61161540239118,0.541761685628444
3.98492927313782,1.33658284009434,2.76820596843027,0.643463282287121
2.74516196735203,0.776505549997091,2.14004019577987,1.44300017259084
3.27129988069646,1.20036439099349,1.24884138815105,1.68828803864308
3.70896389405243,0.772703011613339,3.31489486736245,0.497135950345546
3.34782533161342,1.02414195113815,3.34042720543221,1.68601036793552
3.25543908402324,0.603882155194879,2.75484284060076,1.14165646242909
1.88959138700739,1.19954403736629,3.25097875064239,0.755498093785718
2.84787101135589,0.840318934759125,1.69526331755333,1.41678857584484
3.82523587229662,1.03450863659382,2.26564407721162,1.48144456986338
2.2007748906035,0.813319114316255,3.72125017852522,1.66651599612087
1.10733907739632,1.00207793675363,1.80012193834409,1.74359324518591
2.64988999255002,0.735405197087675,3.93918427382596,0.836307011405006
1.69665085221641,0.223060490656644,3.04131197999232,1.91230574999936
1.35421338165179,1.39786357497796,2.44281435455196,1.13515081978403
2.56978848576546,1.28697866420262,2.45604492956772,0.903544393973425
1.36572634265758,1.88793677091599,2.83738331426866,0.657886757748201
1.1454863131512,1.1783045721706,1.94569703750312,1.96542545156553
2.73775670467876,0.675942260632291,3.1704090104904,0.937934533832595
1.77917050593533,1.79042817773297,1.61316707357764,0.816322762612254
1.89531800383702,0.613459651358426,3.66248818207532,0.664516134886071
2.97921365499496,0.919089682400227,3.34518983354792,1.53558754967526
2.64239290263504,0.273477830598131,2.57000866858289,1.21705955038778
2.67452532029711,1.49078557272442,1.97021959372796,1.15012241010554
1.09666552767158,1.29607391553,3.64551440975629,1.44299036702141
3.61652199691162,0.553205865994096,3.591395417694,0.933491951646283
3.48382821981795,1.47102384669706,3.48981300136074,1.89189897910692
2.99133834266104,1.67276906897314,2.72503084386699,0.463488280726597
1.78682807157747,0.572692321520299,1.8518844533246,1.88738175355829
1.35303520108573,0.353440561983734,3.62653470621444,1.85560240931809
3.64647016325034,1.65770445293747,2.68285438045859,0.72351074591279
2.77877888502553,1.8380793123506,2.00494985305704,0.236204355023801
2.46207690122537,1.72560152900405,3.91036348603666,0.761482515744865
1.02626489126123,0.730306802643463,1.19188717892393,0.860194023093209
2.55382186057977,1.36570456698537,3.89964230335318,1.1974907099735
2.86226280266419,0.701612142520025,1.07735441345721,1.04784692884423
2.36172350589186,0.872230639727786,1.70105454977602,0.315026886062697
2.12042376794852,0.561234896071255,3.62990572955459,1.38207902428694
2.64163235109299,1.37791185760871,2.53034977824427,1.25361400283873
3.59855081583373,0.989523680182174,1.25330979260616,1.4457586305216
2.82589742192067,1.86144433263689,2.41245240718126,1.6835932563059
2.82852741098031,1.67010109326802,3.9128978389781,0.274920404329896
2.35607926500961,1.12214621948078,3.07143457303755,0.776244549686089
1.66820699651726,0.734379088273272,2.84288509422913,0.450111548649147
1.5957634751685,1.4172136716079,3.50781412050128,1.69624720849097
2.44282250804827,1.44229703359306,3.30510998796672,1.46564447577111
2.55601229495369,1.04119004732929,1.98599184816703,1.28530083769001
1.74383949465118,1.35996092902496,3.21720291487873,1.70058543891646
1.60107543156482,0.618914299318567,1.92386378278024,1.42878717049025
2.36327522387728,1.35298591572791,2.01877563819289,0.515252423612401
1.85012718103826,1.11191509370692,1.47617994807661,0.461382071487606
2.9979661188554,1.36509265117347,3.12531433161348,1.8548878964968
2.67795266793109,1.26805946319364,1.03925772546791,1.52086950480007
2.66894715535454,0.946616841061041,2.4498368659988,1.68991266228259
3.49270776705816,0.660633728699759,1.64589885459282,0.407317461632192
3.42364991852082,0.767529165791348,3.89197253994644,0.648070318670943
1.96592445438728,0.286437134677544,3.76616702415049,0.335679859435186
2.34887804510072,1.79492480265908,3.59527712035924,0.660444083530456
3.98417724878527,1.57368192663416,3.51747212652117,1.53135034674779
1.14029887900688,0.22845793212764,2.007089773193,0.443307270947844
3.99411869514734,0.838427598960698,1.16654452192597,0.866600936977193
1.49540179991163,1.34382728296332,2.83879677765071,1.77106858063489
3.35505899298005,1.69465251076035,1.88951572286896,1.43866382767446
1.63011521962471,1.84694370552897,3.01787666417658,1.48116953866556
2.40120027912781,1.09539875886403,3.06064253393561,1.55762445153669
3.27405918575823,1.23431618288159,2.85770197585225,1.06530647799373
1.12061339896172,1.94259553952143,1.6207891383674,1.0956168949604
2.88473503291607,1.39712767363526,1.78556129639037,0.296521562477574
2.52993388008326,0.784167975746095,2.09744972432964,1.20197389451787
2.9921614092309,0.348906428040937,3.96149873081595,0.500423841550946
2.83071568841115,1.05660546948202,3.81700500682928,1.03058920167387
1.79538378678262,1.99950053622015,2.88477261457592,1.89928496675566
1.26395919476636,1.59348552320153,3.20682818978094,1.23820797805674
2.47526445263065,0.906316684558988,3.81591730192304,1.9716241707094
3.22884326335043,1.04909841152839,2.01978290686384,1.75242766635492
2.40071345609613,0.911730104451999,3.05083523574285,0.539679107489064
3.26385817001574,0.45702447341755,2.149464716902,0.995975877298042
2.83421630226076,1.05205157981254,2.46265578689054,1.04304023468867
3.82213027658872,0.754785691108555,1.58887587324716,1.93291903464124
3.5766575508751,0.695742281060666,2.02326963818632,1.75122680366039
3.33782603475265,1.98439353834838,2.44035221380182,1.20258686938323
2.579296375392,1.18257555207238,3.30412765825167,1.2877524995245
2.92380747850984,0.581642168620601,2.31271443632431,0.625203910563141
1.21932563162409,0.970134701998904,2.47686679312028,0.465384887903929
3.57466943678446,1.17432101527229,1.45867507881485,0.55542731215246
1.78176232939586,1.49008159302175,1.74113302212209,0.347724665189162
